CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned
C088,Other,54.0,Tier 1,457386.0,Platinum,16.0,1551.0,5.0,25.0,35.0,No
C089,Male,33.0,Tier 3,1952081.0,Silver,20.0,1683.0,1.0,24.0,32.0,No
C090,Male,47.0,Tier 2,614555.0,Platinum,23.0,2293.0,3.0,16.0,15.0,No
C091,Female,48.0,Tier 3,561251.0,Gold,15.0,637.0,3.0,36.0,18.0,Yes
C092,Male,52.0,Tier 3,545856.0,Platinum,20.0,814.0,3.0,31.0,12.0,No
C093,Female,59.0,Tier 2,667261.0,Silver,5.0,1216.0,2.0,33.0,33.0,No
C094,Male,18.0,Tier 3,533527.0,Platinum,8.0,1150.0,1.0,27.0,20.0,No
C095,Female,54.0,Tier 1,638840.0,Gold,25.0,1019.0,3.0,21.0,23.0,Yes
C096,Female,59.0,Tier 1,643245.0,Gold,13.0,1618.0,3.0,11.0,31.0,No
C097,Female,53.0,Tier 3,508942.0,Platinum,6.0,829.0,5.0,35.0,11.0,No
C098,Male,31.0,Tier 2,488444.0,Gold,16.0,1484.0,1.0,30.0,6.0,No
C099,Other,22.0,Tier 1,561097.0,Silver,8.0,1452.0,4.0,21.0,26.0,Yes
C100,Other,40.0,Tier 3,761552.0,Silver,18.0,1292.0,2.0,15.0,9.0,No
C101,Other,19.0,Tier 1,452927.0,Platinum,5.0,1622.0,1.0,14.0,22.0,No
C102,Male,37.0,Tier 3,556163.0,Platinum,9.0,1548.0,3.0,32.0,28.0,No
C103,Female,29.0,Tier 2,677943.0,Silver,21.0,816.0,4.0,23.0,30.0,Yes
C104,Other,30.0,Tier 2,715840.0,Silver,25.0,1562.0,3.0,13.0,9.0,No
C105,Male,56.0,Tier 2,477531.0,Gold,13.0,1321.0,1.0,31.0,15.0,No
C106,Male,54.0,Tier 3,580864.0,Platinum,10.0,1209.0,4.0,17.0,33.0,No
C107,Female,28.0,Tier 2,654629.0,Platinum,16.0,1774.0,1.0,33.0,6.0,Yes
C108,Male,50.0,Tier 1,550876.0,Gold,38.0,3267.0,3.0,23.0,29.0,Yes
C109,Male,24.0,Tier 1,664480.0,Gold,16.0,1460.0,3.0,27.0,4.0,No
C110,Female,53.0,Tier 2,512167.0,Gold,7.0,1503.0,5.0,9.0,19.0,Yes
C111,Male,40.0,Tier 1,457260.0,Gold,22.0,1105.0,5.0,11.0,7.0,No
C112,Male,24.0,Tier 1,491756.0,Gold,24.0,1232.0,3.0,12.0,26.0,No
C113,Male,22.0,Tier 1,827759.0,Gold,4.0,453.0,1.0,21.0,34.0,Yes
C114,Male,40.0,Tier 3,632351.0,Gold,21.0,554.0,2.0,15.0,33.0,Yes
C115,Female,35.0,Tier 2,493368.0,Platinum,10.0,1209.0,4.0,32.0,30.0,Yes
C116,Female,38.0,Tier 3,557713.0,Gold,19.0,768.0,3.0,10.0,14.0,Yes
C117,Other,53.0,Tier 3,464163.0,Gold,17.0,1471.0,3.0,32.0,30.0,No
C118,Other,43.0,Tier 3,462356.0,Platinum,24.0,1286.0,3.0,25.0,27.0,No
C119,Female,40.0,Tier 2,555468.0,Platinum,16.0,939.0,2.0,10.0,7.0,Yes
C120,Female,37.0,Tier 1,807273.0,Platinum,16.0,1209.0,3.0,12.0,17.0,Yes
C121,Female,53.0,Tier 2,306982.0,Platinum,23.0,1274.0,1.0,31.0,6.0,Yes
C122,Female,38.0,Tier 1,470585.0,Platinum,16.0,1540.0,5.0,32.0,7.0,No
C123,Male,33.0,Tier 1,454897.0,Platinum,9.0,1154.0,2.0,11.0,30.0,No
C124,Male,49.0,Tier 2,610598.0,Platinum,18.0,1209.0,2.0,24.0,31.0,No
C125,Other,50.0,Tier 1,405964.0,Platinum,18.0,1066.0,2.0,21.0,7.0,Yes
C126,Male,31.0,Tier 3,493006.0,Gold,10.0,938.0,5.0,17.0,20.0,No
C127,Other,24.0,Tier 2,761854.0,Silver,8.0,1361.0,4.0,15.0,26.0,Yes
C128,Female,50.0,Tier 3,398693.0,Gold,6.0,1567.0,3.0,19.0,29.0,No
C129,Female,38.0,Tier 2,804658.0,Gold,5.0,1612.0,1.0,23.0,29.0,Yes
C130,Other,37.0,Tier 2,367675.0,Platinum,16.0,1006.0,4.0,7.0,6.0,Yes
C131,Other,40.0,Tier 3,702029.0,Platinum,16.0,916.0,3.0,31.0,10.0,Yes
C132,Male,51.0,Tier 3,603258.0,Platinum,23.0,1509.0,1.0,30.0,29.0,Yes
C133,Male,35.0,Tier 1,438768.0,Platinum,13.0,1176.0,4.0,35.0,17.0,Yes
C134,Male,49.0,Tier 1,161047.0,Gold,22.0,790.0,4.0,7.0,2.0,Yes
C135,Male,43.0,Tier 3,519691.0,Gold,23.0,1209.0,2.0,17.0,6.0,No
C136,Other,33.0,Tier 1,745889.0,Silver,9.0,627.0,2.0,23.0,18.0,Yes
C137,Other,35.0,Tier 1,1911991.0,Gold,22.0,1252.0,1.0,18.0,8.0,Yes
C138,Male,40.0,Tier 1,722952.0,Silver,5.0,625.0,4.0,36.0,19.0,No
C139,Male,50.0,Tier 1,689579.0,Gold,13.0,1204.0,3.0,25.0,17.0,No
C140,Male,52.0,Tier 1,560619.5,Platinum,4.0,399.0,3.0,14.0,5.0,Yes
C141,Other,35.0,Tier 1,605452.0,Gold,22.0,1119.0,1.0,28.0,17.0,No
C142,Female,38.0,Tier 2,557307.0,Platinum,18.0,1458.0,2.0,34.0,12.0,No
C143,Other,56.0,Tier 2,565131.0,Gold,12.0,441.0,4.0,10.0,10.0,Yes
C144,Male,26.0,Tier 2,703664.0,Platinum,16.0,953.0,4.0,34.0,23.0,No
C145,Male,28.0,Tier 2,560619.5,Platinum,9.0,1474.0,5.0,16.0,32.0,No
C146,Female,26.0,Tier 3,558516.0,Platinum,15.0,1375.0,5.0,23.0,20.0,No
C147,Male,48.0,Tier 3,536980.0,Platinum,5.0,1005.0,4.0,34.0,17.0,No
C148,Other,19.0,Tier 2,574911.0,Silver,19.0,1209.0,1.0,23.0,23.0,Yes
C149,Male,39.0,Tier 2,494256.0,Silver,15.0,951.0,4.0,17.0,12.0,No
C150,Other,49.0,Tier 1,507341.0,Platinum,22.0,1580.0,3.0,29.0,27.0,Yes
C151,Male,56.0,Tier 3,724306.0,Silver,15.0,1344.0,1.0,30.0,20.0,Yes
C152,Male,22.0,Tier 1,619757.0,Gold,19.0,948.0,4.0,31.0,12.0,Yes
C153,Female,19.0,Tier 1,655210.0,Platinum,6.0,1420.0,1.0,26.0,12.0,No
C154,Male,30.0,Tier 3,464784.0,Gold,16.0,484.0,3.0,33.0,32.0,Yes
C155,Male,28.0,Tier 1,403531.0,Gold,6.0,932.0,4.0,15.0,18.0,No
C156,Other,21.0,Tier 3,689432.0,Platinum,11.0,1821.0,4.0,36.0,17.0,Yes
C157,Female,20.0,Tier 3,497257.0,Silver,9.0,1036.0,4.0,13.0,11.0,No
C158,Female,22.0,Tier 3,581394.0,Gold,39.0,1204.0,2.0,31.0,8.0,Yes
C159,Female,52.0,Tier 2,661712.0,Platinum,8.0,990.0,4.0,23.0,32.0,No
C160,Male,39.0,Tier 2,663897.0,Platinum,8.0,1104.0,3.0,27.0,30.0,No
C161,Other,49.0,Tier 2,652476.0,Gold,20.0,1091.0,2.0,23.0,25.0,No
C162,Female,47.0,Tier 3,476428.0,Gold,19.0,1964.0,3.0,23.0,5.0,Yes
C163,Male,59.0,Tier 1,560619.5,Platinum,24.0,483.0,5.0,29.0,29.0,No
C164,Female,34.0,Tier 2,496387.0,Platinum,15.0,1681.0,1.0,15.0,19.0,No
C165,Male,27.0,Tier 1,406400.0,Platinum,8.0,1508.0,3.0,23.0,14.0,Yes
C166,Other,52.0,Tier 2,630046.0,Silver,9.0,920.0,5.0,28.0,7.0,Yes
C167,Other,37.0,Tier 2,548941.0,Silver,22.0,363.0,2.0,19.0,28.0,Yes
C168,Male,30.0,Tier 3,762451.0,Platinum,14.0,1076.0,1.0,31.0,12.0,Yes
C169,Male,57.0,Tier 2,646457.0,Silver,4.0,1445.0,1.0,14.0,24.0,Yes
C170,Female,50.0,Tier 1,712945.0,Gold,14.0,1026.0,4.0,36.0,20.0,Yes
C171,Other,26.0,Tier 1,574458.0,Platinum,24.0,1209.0,1.0,23.0,9.0,No
C172,Male,53.0,Tier 3,654704.0,Gold,20.0,1661.0,1.0,16.0,8.0,Yes
C173,Female,51.0,Tier 2,560619.5,Gold,19.0,4738.0,1.0,11.0,34.0,Yes
C174,Female,59.0,Tier 2,463786.0,Silver,25.0,1114.0,3.0,27.0,24.0,No
C175,Other,23.0,Tier 2,587308.0,Gold,19.0,1790.0,1.0,34.0,28.0,No
C176,Other,46.0,Tier 2,652919.0,Platinum,19.0,1209.0,3.0,35.0,16.0,No
C177,Other,51.0,Tier 3,547718.0,Gold,8.0,798.0,3.0,23.0,33.0,Yes
C178,Female,38.0,Tier 2,547778.0,Gold,18.0,1084.0,4.0,30.0,8.0,Yes
C179,Other,40.0,Tier 1,588726.0,Platinum,18.0,1209.0,2.0,31.0,32.0,No
C180,Other,46.0,Tier 3,612321.0,Gold,16.0,1813.0,4.0,13.0,27.0,Yes
C181,Other,39.0,Tier 2,536948.0,Silver,25.0,1360.0,1.0,36.0,32.0,Yes
C182,Other,55.0,Tier 1,632817.0,Gold,23.0,1039.0,3.0,11.0,34.0,No
C183,Other,53.0,Tier 1,576891.0,Platinum,9.0,1205.0,1.0,25.0,28.0,No
C184,Female,18.0,Tier 1,560619.5,Gold,13.0,1209.0,3.0,18.0,8.0,Yes
C185,Other,59.0,Tier 1,552941.0,Platinum,16.0,1399.0,3.0,13.0,30.0,No
C186,Other,52.0,Tier 1,724137.0,Silver,9.0,1209.0,3.0,25.0,2.0,Yes
C187,Male,27.0,Tier 2,808381.0,Platinum,21.0,893.0,2.0,32.0,28.0,No
C188,Male,40.0,Tier 1,654678.0,Platinum,16.0,1273.0,5.0,8.0,22.0,Yes
C189,Female,34.0,Tier 2,812776.0,Platinum,5.0,876.0,1.0,31.0,2.0,Yes
C190,Other,58.0,Tier 3,449233.0,Platinum,17.0,960.0,3.0,8.0,5.0,No
C191,Other,22.0,Tier 1,295132.0,Gold,40.0,2939.0,1.0,29.0,24.0,Yes
C192,Female,37.0,Tier 2,486909.0,Platinum,11.0,434.0,5.0,16.0,25.0,Yes
C193,Other,53.0,Tier 2,593497.0,Silver,15.0,1428.0,2.0,33.0,9.0,Yes
C194,Other,47.0,Tier 1,666462.0,Platinum,15.0,1496.0,3.0,22.0,21.0,Yes
C195,Other,54.0,Tier 2,727199.0,Silver,12.0,1480.0,4.0,16.0,8.0,Yes
C196,Female,26.0,Tier 1,560619.5,Silver,16.0,1170.0,5.0,15.0,32.0,Yes
C197,Female,43.0,Tier 3,516133.0,Platinum,4.0,1318.0,5.0,11.0,13.0,Yes
C198,Other,48.0,Tier 1,560619.5,Gold,20.0,1336.0,4.0,27.0,35.0,No
C199,Other,34.0,Tier 3,539630.0,Platinum,12.0,1310.0,3.0,32.0,2.0,Yes
C200,Female,28.0,Tier 3,583446.0,Gold,25.0,219.0,4.0,25.0,20.0,Yes
C201,Male,54.0,Tier 1,441844.0,Silver,20.0,1156.0,1.0,33.0,7.0,No
C202,Female,28.0,Tier 2,543341.0,Silver,9.0,1303.0,3.0,11.0,14.0,No
C203,Male,56.0,Tier 2,586281.0,Platinum,19.0,1806.0,1.0,27.0,28.0,Yes
C204,Other,51.0,Tier 2,587495.0,Platinum,22.0,1074.0,2.0,26.0,28.0,Yes
C205,Other,18.0,Tier 1,358105.0,Gold,17.0,652.0,4.0,28.0,15.0,No
C206,Male,41.0,Tier 2,614259.0,Platinum,25.0,1624.0,2.0,32.0,5.0,Yes
C207,Male,27.0,Tier 3,734964.0,Silver,16.0,868.0,3.0,12.0,20.0,No
C208,Male,20.0,Tier 3,513536.0,Silver,9.0,1296.0,4.0,7.0,6.0,No
C209,Other,53.0,Tier 2,795687.0,Silver,4.0,1245.0,1.0,10.0,18.0,No
C210,Other,46.0,Tier 3,736151.0,Gold,4.0,1267.0,2.0,17.0,24.0,Yes
C211,Other,34.0,Tier 1,688389.0,Platinum,15.0,1610.0,2.0,30.0,18.0,Yes
C212,Male,57.0,Tier 1,569930.0,Gold,21.0,791.0,3.0,35.0,19.0,No
C213,Female,32.0,Tier 2,517708.0,Platinum,25.0,1795.0,5.0,7.0,26.0,No
C214,Female,57.0,Tier 1,655339.0,Platinum,17.0,1026.0,4.0,11.0,16.0,No
C215,Male,53.0,Tier 2,508922.0,Gold,19.0,507.0,5.0,16.0,5.0,Yes
C216,Male,31.0,Tier 2,723320.0,Gold,12.0,1554.0,5.0,27.0,20.0,No
C217,Other,46.0,Tier 2,533550.0,Silver,17.0,1280.0,1.0,17.0,20.0,No
C218,Female,46.0,Tier 2,289496.0,Silver,33.0,1005.0,1.0,23.0,32.0,Yes
C219,Female,51.0,Tier 1,710133.0,Gold,13.0,1592.0,3.0,34.0,32.0,No
C220,Other,46.0,Tier 3,589684.0,Platinum,20.0,1194.0,4.0,21.0,28.0,No
C221,Male,18.0,Tier 1,560619.5,Gold,4.0,1087.0,1.0,35.0,27.0,No
C222,Female,32.0,Tier 2,350236.0,Platinum,13.0,1197.0,2.0,16.0,31.0,No
C223,Other,57.0,Tier 2,598374.0,Silver,8.0,1649.0,3.0,20.0,33.0,No
C224,Other,20.0,Tier 2,560619.5,Gold,12.0,1150.0,2.0,14.0,4.0,Yes
C225,Other,60.0,Tier 2,540963.0,Silver,21.0,759.0,2.0,28.0,9.0,No
C226,Female,18.0,Tier 2,608520.0,Silver,23.0,1498.0,4.0,36.0,5.0,Yes
C227,Other,52.0,Tier 1,515116.0,Platinum,18.0,2396.0,2.0,29.0,20.0,No
C228,Male,54.0,Tier 2,431712.0,Platinum,6.0,1401.0,5.0,34.0,13.0,No
C229,Other,33.0,Tier 1,486369.0,Platinum,8.0,882.0,1.0,8.0,10.0,Yes
C230,Male,24.0,Tier 2,537156.0,Gold,16.0,785.0,1.0,22.0,7.0,Yes
C231,Female,53.0,Tier 2,560619.5,Platinum,6.0,720.0,5.0,24.0,14.0,Yes
C232,Other,58.0,Tier 3,785767.0,Platinum,25.0,1214.0,5.0,12.0,30.0,No
C233,Other,38.0,Tier 2,466032.0,Platinum,16.0,1285.0,4.0,23.0,20.0,Yes
C234,Female,18.0,Tier 1,536520.0,Platinum,20.0,1111.0,1.0,15.0,17.0,No
C235,Male,54.0,Tier 1,623700.0,Silver,22.0,1503.0,1.0,9.0,23.0,No
C236,Female,25.0,Tier 1,486339.0,Platinum,13.0,969.0,3.0,8.0,27.0,Yes
C237,Male,45.0,Tier 2,516993.0,Platinum,6.0,279.0,2.0,19.0,14.0,Yes
C238,Male,22.0,Tier 2,368177.0,Platinum,10.0,1209.0,3.0,33.0,30.0,No
C239,Male,32.0,Tier 2,747396.0,Platinum,8.0,1209.0,1.0,17.0,15.0,No
C240,Other,48.0,Tier 1,619186.0,Platinum,5.0,1324.0,1.0,9.0,19.0,No
C241,Male,19.0,Tier 3,919465.0,Platinum,23.0,1647.0,4.0,8.0,35.0,No
C242,Female,40.0,Tier 3,534649.0,Platinum,12.0,817.0,1.0,14.0,27.0,Yes
C243,Other,42.0,Tier 3,357226.0,Silver,13.0,1281.0,2.0,28.0,10.0,Yes
C244,Female,27.0,Tier 3,459237.0,Platinum,8.0,631.0,4.0,30.0,19.0,Yes
C245,Male,26.0,Tier 3,472411.0,Platinum,16.0,767.0,5.0,12.0,33.0,Yes
C246,Male,32.0,Tier 1,752456.0,Platinum,6.0,1552.0,5.0,21.0,29.0,Yes
C247,Other,42.0,Tier 2,549043.0,Platinum,5.0,1791.0,1.0,24.0,4.0,Yes
C248,Male,36.0,Tier 2,559284.0,Gold,20.0,855.0,1.0,31.0,10.0,No
C249,Female,19.0,Tier 3,732774.0,Silver,9.0,1415.0,4.0,29.0,34.0,Yes
C250,Female,53.0,Tier 1,425530.0,Silver,5.0,1123.0,4.0,35.0,20.0,No
C251,Male,47.0,Tier 2,1824876.0,Silver,18.0,646.0,2.0,27.0,15.0,Yes
C252,Male,59.0,Tier 1,661141.0,Gold,7.0,1963.0,5.0,25.0,13.0,No
C253,Male,23.0,Tier 2,560619.5,Gold,19.0,1425.0,5.0,13.0,8.0,Yes
C254,Female,56.0,Tier 3,471922.0,Platinum,8.0,1005.0,4.0,26.0,20.0,Yes
C255,Male,19.0,Tier 1,478912.0,Gold,21.0,854.0,3.0,16.0,22.0,Yes
C256,Other,39.0,Tier 3,555822.0,Silver,25.0,1209.0,2.0,35.0,23.0,No
C257,Other,21.0,Tier 2,582454.0,Silver,16.0,1179.0,3.0,33.0,26.0,Yes
C258,Female,38.0,Tier 2,521326.0,Gold,20.0,836.0,2.0,7.0,34.0,No
C259,Female,51.0,Tier 2,480787.0,Platinum,5.0,1502.0,1.0,34.0,7.0,Yes
C260,Male,51.0,Tier 3,610110.0,Silver,12.0,808.0,3.0,7.0,34.0,No
C261,Other,38.0,Tier 3,561919.0,Gold,16.0,1500.0,1.0,20.0,30.0,No
C262,Female,30.0,Tier 3,349671.0,Gold,18.0,1417.0,4.0,11.0,18.0,No
C263,Male,60.0,Tier 2,470485.0,Gold,13.0,1428.0,1.0,10.0,6.0,No
C264,Female,55.0,Tier 3,458408.0,Silver,22.0,478.0,3.0,28.0,33.0,No
C265,Female,53.0,Tier 2,560619.5,Silver,16.0,1209.0,2.0,35.0,2.0,Yes
C266,Female,52.0,Tier 3,581166.0,Gold,25.0,838.0,3.0,26.0,27.0,No
C267,Male,41.0,Tier 2,626631.0,Silver,11.0,535.0,4.0,13.0,32.0,No
C268,Female,44.0,Tier 3,1986784.0,Silver,17.0,715.0,4.0,29.0,29.0,No
C269,Other,45.0,Tier 2,471779.0,Silver,11.0,1218.0,5.0,25.0,25.0,No
C270,Other,23.0,Tier 3,446750.0,Gold,23.0,1046.0,1.0,25.0,5.0,Yes
C271,Female,47.0,Tier 2,670755.0,Gold,23.0,969.0,1.0,23.0,20.0,Yes
C272,Female,49.0,Tier 3,650283.0,Platinum,4.0,748.0,2.0,12.0,17.0,Yes
C273,Female,23.0,Tier 3,613576.0,Gold,18.0,1776.0,3.0,33.0,12.0,No
C274,Female,48.0,Tier 3,253402.0,Gold,4.0,881.0,3.0,8.0,24.0,No
C275,Other,59.0,Tier 2,619248.0,Platinum,11.0,1118.0,3.0,17.0,2.0,Yes
C276,Female,24.0,Tier 3,594537.0,Platinum,5.0,958.0,5.0,10.0,10.0,Yes
C277,Male,29.0,Tier 2,560390.0,Gold,25.0,1137.0,1.0,19.0,5.0,No
C278,Male,46.0,Tier 1,690133.0,Silver,23.0,1301.0,3.0,30.0,20.0,No
C279,Male,59.0,Tier 1,590512.0,Gold,19.0,1035.0,1.0,32.0,24.0,No
C280,Female,21.0,Tier 3,491487.0,Silver,13.0,1209.0,4.0,19.0,24.0,No
C281,Other,30.0,Tier 2,597334.0,Gold,13.0,1031.0,3.0,32.0,27.0,No
