CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,AnnualIncome_zscore,AvgTransactionValue_zscore,LoginFrequency_zscore
C047,Female,32.0,Tier 2,486428.0,Platinum,8.0,1405.0,3.0,18.0,7.0,No,-0.42933626302590555,0.39592066633818135,-0.48191079295759226
C048,Other,44.0,Tier 1,561649.0,Platinum,12.0,1587.0,3.0,10.0,6.0,Yes,-0.12579248386566808,0.7841027294356829,-1.3886957955538242
C049,Other,43.0,Tier 3,,Platinum,25.0,1068.0,3.0,7.0,22.0,Yes,,-0.3228560109357638,-1.728740171527411
C050,Other,22.0,Tier 2,502947.0,Silver,19.0,614.0,4.0,30.0,28.0,Yes,-0.36267615895991384,-1.29117830020096,0.8782667109367555
C051,Female,59.0,Tier 2,585534.0,Platinum,11.0,1304.0,5.0,8.0,14.0,No,-0.02940792150619039,0.18050095000385355,-1.6153920462028821
C052,Male,60.0,Tier 3,2001022.0,Silver,,1106.0,2.0,31.0,2.0,Yes,5.682595068030857,-0.24180700875057123,0.9916148362612844
C053,Male,52.0,Tier 1,380155.0,Gold,,1031.0,4.0,22.0,25.0,Yes,-0.8581860262927581,-0.4017721446423988,-0.028518291659476364
C054,Female,50.0,,508874.0,Platinum,,879.0,1.0,9.0,22.0,Yes,-0.3387585830292199,-0.7259681533831693,-1.5020439208783531
C055,Male,35.0,Tier 3,530645.0,Platinum,17.0,1361.0,5.0,21.0,28.0,No,-0.2509047707148725,0.3020744532816425,-0.14186641698400534
C056,Female,44.0,Tier 2,776342.0,Silver,6.0,1269.0,3.0,25.0,23.0,No,0.7405709595776372,0.10585055325433401,0.31152608431411055
C057,Female,60.0,Tier 2,580906.0,Platinum,20.0,1170.0,1.0,10.0,16.0,Yes,-0.04808356540820683,-0.10530342612287837,-1.3886957955538242
C058,Other,60.0,,319747.0,Gold,8.0,1189.0,1.0,19.0,23.0,No,-1.101954024744143,-0.06477892503028206,-0.3685626676330633
C059,Other,38.0,Tier 3,557227.0,Platinum,18.0,2185.0,3.0,18.0,20.0,No,-0.1436368437046302,2.059558079613188,-0.48191079295759226
C060,Other,60.0,Tier 1,,Gold,12.0,1320.0,4.0,29.0,24.0,Yes,,0.21462684566077675,0.7649185856122265
C061,Female,19.0,Tier 1,545834.0,Platinum,,732.0,5.0,18.0,8.0,No,-0.18961169482296933,-1.0394998197311514,-0.48191079295759226
C062,Other,23.0,Tier 2,687138.0,Silver,20.0,1500.0,2.0,13.0,11.0,Yes,0.38060074811794076,0.5985431718011629,-1.0486514195802372
C063,Male,58.0,Tier 3,644923.0,Platinum,14.0,836.0,1.0,32.0,5.0,Yes,0.21024804558474622,-0.8176814979611504,1.1049629615858134
C064,Female,47.0,Tier 1,718335.0,Silver,18.0,639.0,1.0,27.0,32.0,Yes,0.5064918593563174,-1.2378565882370176,0.5382223349631685
C065,Female,24.0,Tier 2,620422.0,Silver,18.0,2076.0,3.0,28.0,23.0,Yes,0.11137770175516436,1.8270754154503985,0.6515704602876975
C066,Other,42.0,Tier 3,431135.0,Silver,8.0,973.0,4.0,9.0,26.0,No,-0.6524633974844611,-0.5254785163987454,-1.5020439208783531
C067,Male,60.0,Tier 3,561958.0,Platinum,15.0,998.0,4.0,,8.0,Yes,-0.12454555777108661,-0.4721568044348029,
C068,Other,39.0,Tier 3,363920.0,Platinum,9.0,1227.0,2.0,31.0,30.0,Yes,-0.9237000882524031,0.016270077154910582,0.9916148362612844
C069,Female,48.0,Tier 1,422523.0,Gold,20.0,1389.0,5.0,27.0,25.0,Yes,-0.687215913751567,0.3617947706812581,0.5382223349631685
C070,Other,51.0,Tier 2,439669.0,Platinum,11.0,1819.0,,14.0,7.0,Yes,-0.6180256392606478,1.2789282164610696,-0.9353032942557082
C071,Female,24.0,Tier 3,,Gold,19.0,,3.0,30.0,29.0,No,,,0.8782667109367555
C072,Male,37.0,Tier 1,511352.0,Silver,,1057.0,2.0,24.0,28.0,Yes,-0.32875896211539174,-0.34631756419989856,0.1981779589895816
C073,Other,41.0,Tier 3,616734.0,Silver,24.0,1617.0,3.0,30.0,8.0,No,0.09649529581077441,0.8480887837924139,0.8782667109367555
C074,Male,20.0,Tier 2,613173.0,Gold,9.0,1745.0,,32.0,4.0,No,0.08212538052661698,1.1210959490477996,1.1049629615858134
C075,Other,43.0,Tier 3,854699.0,Gold,24.0,1070.0,4.0,19.0,13.0,No,1.0567696262220414,-0.3185902739786485,-0.3685626676330633
C076,Female,51.0,Tier 1,525295.0,Silver,6.0,623.0,4.0,,24.0,No,-0.27249394419710843,-1.2719824838939406,
C077,Female,58.0,Tier 1,692887.0,Platinum,8.0,1719.0,,18.0,4.0,No,0.4038000300524033,1.0656413686052995,-0.48191079295759226
C078,Female,41.0,Tier 1,445942.0,Platinum,4.0,1447.0,5.0,29.0,20.0,No,-0.592711828932785,0.4855011424376048,0.7649185856122265
C079,Male,25.0,Tier 1,696048.0,Silver,14.0,1290.0,3.0,29.0,13.0,Yes,0.41655580152480476,0.15064079130404573,0.7649185856122265
C080,Male,30.0,Tier 1,2169480.0,Gold,8.0,1269.0,4.0,33.0,10.0,Yes,6.36238366363282,0.10585055325433401,1.2183110869103424
C081,Female,47.0,Tier 2,403977.0,Platinum,17.0,1619.0,5.0,17.0,16.0,No,-0.762055691583632,0.8523545207495293,-0.5952589182821213
C082,Male,34.0,Tier 3,709012.0,Silver,22.0,1493.0,5.0,8.0,3.0,No,0.4688702024638154,0.583613092451259,-1.6153920462028821
C083,Other,31.0,Tier 2,435460.0,Platinum,19.0,899.0,4.0,21.0,31.0,Yes,-0.6350104675198499,-0.6833107838120153,-0.14186641698400534
C084,Female,38.0,Tier 2,414348.0,Platinum,7.0,1507.0,3.0,20.0,12.0,No,-0.7202049779043294,0.6134732511510668,-0.2552145423085343
C085,Male,28.0,Tier 3,702206.0,Silver,11.0,,4.0,28.0,2.0,No,0.44140554550678773,,0.6515704602876975
C086,Male,34.0,Tier 2,662864.0,Silver,16.0,852.0,5.0,10.0,23.0,No,0.28264643090153035,-0.7835556023042273,-1.3886957955538242
C087,Male,30.0,Tier 2,567503.0,Gold,8.0,652.0,5.0,26.0,21.0,No,-0.10216948918061963,-1.2101292980157674,0.42487420963863953
C088,Other,54.0,Tier 1,457386.0,Platinum,,1551.0,5.0,25.0,35.0,No,-0.546531174478447,0.7073194642076056,0.31152608431411055
C089,Male,33.0,Tier 3,1952081.0,Silver,20.0,1683.0,1.0,24.0,32.0,No,5.485100537302986,0.9888581033772221,0.1981779589895816
C090,Male,47.0,Tier 2,614555.0,Platinum,23.0,2293.0,3.0,16.0,15.0,No,0.08770224739623382,2.28990787529742,-0.7086070436066503
C091,Female,48.0,Tier 3,561251.0,Gold,15.0,637.0,3.0,36.0,18.0,Yes,-0.12739855695836527,-1.242122325194133,1.5583554628839293
C092,Male,52.0,Tier 3,545856.0,Platinum,20.0,814.0,3.0,31.0,12.0,No,-0.18952291691332274,-0.8646046044894199,0.9916148362612844
C093,Female,59.0,Tier 2,667261.0,Silver,5.0,1216.0,2.0,33.0,33.0,No,0.30038990675225774,-0.007191476109224128,1.2183110869103424
C094,Male,18.0,Tier 3,533527.0,Platinum,8.0,1150.0,1.0,27.0,,No,-0.23927486455117078,-0.1479607956940324,0.5382223349631685
C095,Female,54.0,Tier 1,638840.0,Gold,25.0,1019.0,,21.0,23.0,Yes,0.1857009535674675,-0.4273665663850912,-0.14186641698400534
C096,Female,59.0,Tier 1,643245.0,Gold,13.0,1618.0,3.0,11.0,31.0,No,0.20347671229442998,0.8502216522709716,-1.2753476702292952
C097,Female,53.0,Tier 3,508942.0,Platinum,6.0,829.0,5.0,35.0,11.0,No,-0.33848417858122143,-0.8326115773110544,1.4450073375594004
C098,Male,31.0,Tier 2,488444.0,Gold,,1484.0,1.0,30.0,6.0,No,-0.4212009782146555,0.5644172761442398,0.8782667109367555
C099,Other,22.0,Tier 1,561097.0,Silver,8.0,1452.0,4.0,21.0,26.0,Yes,-0.1280200023258913,0.4961654848303933,-0.14186641698400534
C100,Other,40.0,Tier 3,761552.0,Silver,18.0,1292.0,2.0,15.0,9.0,No,0.6808879921379606,0.15490652826116114,-0.8219551689311793
C101,Other,19.0,Tier 1,452927.0,Platinum,5.0,1622.0,1.0,14.0,22.0,No,-0.5645248426199965,0.8587531261852024,-0.9353032942557082
C102,Male,37.0,Tier 3,556163.0,Platinum,9.0,1548.0,3.0,32.0,28.0,No,-0.14793046624390108,0.7009208587719326,1.1049629615858134
C103,Female,29.0,Tier 2,677943.0,Silver,21.0,816.0,4.0,,30.0,Yes,0.34349561724520067,-0.8603388675323045,
C104,Other,30.0,Tier 2,715840.0,Silver,25.0,1562.0,3.0,13.0,9.0,No,0.4964236373304896,0.7307810174717404,-1.0486514195802372
C105,Male,56.0,Tier 2,477531.0,Gold,13.0,1321.0,1.0,31.0,15.0,No,-0.4652388567588875,0.21675971413933445,0.9916148362612844
C106,Male,54.0,Tier 3,580864.0,Platinum,10.0,1209.0,4.0,17.0,33.0,No,-0.04825305050844121,-0.022121555459128035,-0.5952589182821213
C107,Female,28.0,Tier 2,654629.0,Platinum,,1774.0,1.0,33.0,6.0,Yes,0.24941524517700459,1.1829491349259729,1.2183110869103424
C108,Male,50.0,Tier 1,550876.0,Gold,38.0,3267.0,3.0,23.0,29.0,Yes,-0.16926541207578547,4.367321773412621,0.08482983366505262
C109,Male,24.0,Tier 1,664480.0,Gold,16.0,1460.0,3.0,27.0,4.0,No,0.28916757190102443,0.5132284326588549,0.5382223349631685
C110,Female,53.0,,512167.0,Gold,7.0,1503.0,5.0,9.0,19.0,Yes,-0.325470144098939,0.6049417772368361,-1.5020439208783531
C111,Male,,Tier 1,457260.0,Gold,22.0,1105.0,5.0,11.0,7.0,No,-0.5470396297791501,-0.2439398772291289,-1.2753476702292952
C112,Male,24.0,Tier 1,491756.0,Gold,24.0,1232.0,3.0,12.0,26.0,No,-0.4078358674533162,0.026934419547699085,-1.1619995449047662
C113,Male,22.0,Tier 1,827759.0,Gold,4.0,453.0,1.0,21.0,34.0,Yes,0.9480570405002775,-1.63457012524875,-0.14186641698400534
C114,Male,40.0,Tier 3,632351.0,Gold,21.0,554.0,2.0,15.0,33.0,Yes,0.15951550558125643,-1.419150408914422,-0.8219551689311793
C115,Female,35.0,Tier 2,493368.0,Platinum,10.0,,4.0,32.0,30.0,Yes,-0.40133086789193967,,1.1049629615858134
C116,Female,38.0,Tier 3,557713.0,Gold,19.0,768.0,3.0,10.0,14.0,Yes,-0.14167565897334672,-0.9627165545030741,-1.3886957955538242
C117,Other,53.0,Tier 3,464163.0,Gold,17.0,1471.0,3.0,32.0,30.0,No,-0.5191835429477716,0.5366899859229896,1.1049629615858134
C118,Other,43.0,Tier 3,462356.0,Platinum,24.0,1286.0,3.0,25.0,27.0,No,-0.5264754376173791,0.14210931738981494,0.31152608431411055
C119,Female,,Tier 2,555468.0,Platinum,16.0,939.0,2.0,10.0,7.0,Yes,-0.15073504111682703,-0.5979960446697072,-1.3886957955538242
C120,Female,37.0,Tier 1,807273.0,Platinum,,,3.0,12.0,17.0,Yes,0.8653886651811961,,-1.1619995449047662
C121,Female,53.0,Tier 2,306982.0,Platinum,23.0,1274.0,1.0,31.0,6.0,Yes,-1.1534653891368052,0.11651489564712252,0.9916148362612844
C122,Female,38.0,Tier 1,470585.0,Platinum,16.0,1540.0,5.0,32.0,7.0,No,-0.4932684640500297,0.6838579109434709,1.1049629615858134
C123,Male,33.0,Tier 1,454897.0,Platinum,9.0,1154.0,2.0,11.0,30.0,No,-0.5565751843470984,-0.13942932177980158,-1.2753476702292952
C124,Male,49.0,Tier 2,610598.0,Platinum,18.0,,2.0,24.0,31.0,No,0.071734329738438,,0.1981779589895816
C125,Other,50.0,Tier 1,405964.0,Platinum,18.0,1066.0,2.0,21.0,7.0,Yes,-0.7540374321987343,-0.32712174789287923,-0.14186641698400534
C126,Male,31.0,Tier 3,493006.0,Gold,10.0,938.0,5.0,17.0,20.0,No,-0.40279166804157884,-0.600128913148265,-0.5952589182821213
C127,Other,24.0,Tier 2,761854.0,Silver,8.0,1361.0,4.0,15.0,26.0,Yes,0.6821066707158363,0.3020744532816425,-0.8219551689311793
C128,Female,50.0,Tier 3,398693.0,Gold,6.0,1567.0,3.0,19.0,29.0,No,-0.7833785313369283,0.7414453598645289,-0.3685626676330633
C129,Female,38.0,Tier 2,804658.0,Gold,5.0,1612.0,1.0,,29.0,Yes,0.8548362000118415,0.8374244413996255,
C130,Other,37.0,Tier 2,367675.0,Platinum,16.0,1006.0,4.0,7.0,6.0,Yes,-0.9085473132195441,-0.45509385660634133,-1.728740171527411
C131,Other,,Tier 3,702029.0,Platinum,16.0,916.0,3.0,31.0,10.0,Yes,0.44069128687008574,-0.6470520196765344,0.9916148362612844
C132,Male,51.0,Tier 3,603258.0,Platinum,23.0,1509.0,1.0,30.0,29.0,Yes,0.042114790792716156,0.6177389881081822,0.8782667109367555
C133,Male,35.0,Tier 1,438768.0,,13.0,1176.0,4.0,35.0,17.0,Yes,-0.6216614981966281,-0.09250621525153216,1.4450073375594004
C134,Male,49.0,Tier 1,161047.0,Gold,22.0,790.0,4.0,7.0,2.0,Yes,-1.7423655820583197,-0.9157934479748047,-1.728740171527411
C135,Male,43.0,Tier 3,519691.0,Gold,23.0,,2.0,17.0,6.0,No,-0.2951080989998094,,-0.5952589182821213
C136,Other,33.0,Tier 1,745889.0,Silver,9.0,627.0,2.0,23.0,18.0,Yes,0.6176821558291267,-1.2634510099797098,0.08482983366505262
C137,Other,35.0,Tier 1,1911991.0,Gold,22.0,1252.0,1.0,18.0,8.0,Yes,5.323322973769745,0.06959178911885311,-0.48191079295759226
C138,Male,,Tier 1,722952.0,Silver,5.0,625.0,4.0,36.0,19.0,No,0.5251231143035106,-1.2677167469368253,1.5583554628839293
C139,Male,50.0,Tier 1,689579.0,Gold,13.0,1204.0,,25.0,17.0,No,0.3904510607291815,-0.03278589785191654,0.31152608431411055
C140,Male,52.0,Tier 1,,Platinum,4.0,399.0,3.0,14.0,5.0,Yes,,-1.7497450230908658,-0.9353032942557082
C141,Other,35.0,Tier 1,605452.0,Gold,22.0,1119.0,1.0,28.0,17.0,No,0.05096836960019759,-0.21407971852932112,0.6515704602876975
C142,Female,38.0,Tier 2,557307.0,Platinum,18.0,1458.0,2.0,34.0,12.0,No,-0.14331401494227902,0.5089626957017395,1.3316592122348714
C143,Other,56.0,Tier 2,565131.0,Gold,12.0,441.0,4.0,10.0,10.0,Yes,-0.11174136198433246,-1.6601645469914423,-1.3886957955538242
C144,Male,26.0,Tier 2,703664.0,Platinum,,953.0,4.0,34.0,23.0,No,0.4472890997006382,-0.5681358859698995,1.3316592122348714
C145,Male,28.0,Tier 2,,Platinum,9.0,1474.0,5.0,16.0,32.0,No,,0.5430885913586627,-0.7086070436066503
C146,Female,26.0,Tier 3,558516.0,Platinum,15.0,1375.0,5.0,,,No,-0.13843526527124664,0.3319346119814503,
C147,Male,48.0,Tier 3,536980.0,Platinum,5.0,1005.0,4.0,34.0,17.0,No,-0.22534076809618747,-0.45722672508489903,1.3316592122348714
C148,Other,19.0,Tier 2,574911.0,Silver,19.0,,1.0,23.0,23.0,Yes,-0.07227554578689926,,0.08482983366505262
C149,Male,39.0,,494256.0,Silver,15.0,951.0,4.0,17.0,12.0,No,-0.39774746862984145,-0.5724016229270148,-0.5952589182821213
C150,Other,49.0,Tier 1,507341.0,Platinum,22.0,1580.0,3.0,29.0,27.0,Yes,-0.34494478918777466,0.769172650085779,0.7649185856122265
C151,Male,56.0,Tier 3,724306.0,Silver,15.0,1344.0,1.0,30.0,,Yes,0.5305869911063045,0.2658156891461616,0.8782667109367555
C152,Male,22.0,Tier 1,619757.0,Gold,19.0,948.0,4.0,31.0,12.0,Yes,0.10869418766812007,-0.578800228362688,0.9916148362612844
C153,Female,19.0,Tier 1,655210.0,Platinum,6.0,1420.0,1.0,26.0,12.0,No,0.2517597890635801,0.42791369351654684,0.42487420963863953
C154,Male,30.0,Tier 3,464784.0,Gold,16.0,484.0,,33.0,32.0,Yes,-0.5166775846800205,-1.5684512024134611,1.2183110869103424
C155,Male,28.0,Tier 1,403531.0,Gold,6.0,932.0,4.0,15.0,18.0,No,-0.7638554619337399,-0.6129261240196112,-0.8219551689311793
C156,Other,21.0,Tier 3,689432.0,Platinum,11.0,1821.0,4.0,36.0,17.0,Yes,0.38985786287836116,1.2831939534181849,1.5583554628839293
C157,Female,20.0,Tier 3,497257.0,Silver,9.0,1036.0,4.0,13.0,11.0,No,-0.3856373546821424,-0.3911078022496103,-1.0486514195802372
C158,Female,22.0,Tier 3,581394.0,Gold,39.0,1204.0,2.0,31.0,8.0,Yes,-0.046114309957864565,-0.03278589785191654,0.9916148362612844
C159,Female,52.0,Tier 2,661712.0,,8.0,990.0,4.0,,32.0,No,0.2779976967236732,-0.48921975226326453,
C160,Male,39.0,Tier 2,663897.0,Platinum,8.0,1104.0,3.0,27.0,30.0,No,0.28681495729539014,-0.2460727457076866,0.5382223349631685
C161,Other,49.0,Tier 2,652476.0,Gold,20.0,1091.0,2.0,,25.0,No,0.24072711611022812,-0.27380003592893676,
C162,Female,47.0,Tier 3,476428.0,Gold,19.0,1964.0,3.0,,5.0,Yes,-0.46968985831980453,1.5881941458519362,
C163,Male,59.0,Tier 1,,,24.0,483.0,5.0,29.0,29.0,No,,-1.570584070892019,0.7649185856122265
C164,Female,34.0,Tier 2,496387.0,,15.0,1681.0,1.0,15.0,19.0,No,-0.38914811747271155,0.9845923664201067,-0.8219551689311793
C165,Male,27.0,Tier 1,406400.0,Platinum,8.0,1508.0,3.0,,14.0,Yes,-0.7522780154439203,0.6156061196296245,
C166,Other,52.0,Tier 2,630046.0,Silver,9.0,920.0,5.0,28.0,7.0,Yes,0.15021400186601272,-0.6385205457623035,0.6515704602876975
C167,Other,37.0,Tier 2,548941.0,Silver,22.0,363.0,2.0,19.0,28.0,Yes,-0.1770738327651549,-1.8265282883189429,-0.3685626676330633
C168,Male,30.0,Tier 3,762451.0,Platinum,14.0,1076.0,1.0,31.0,12.0,Yes,0.6845157803548821,-0.30579306310730225,0.9916148362612844
C169,Male,57.0,Tier 2,646457.0,Silver,4.0,1445.0,1.0,14.0,24.0,Yes,0.21643828710283033,0.4812354054804894,-0.9353032942557082
C170,Female,50.0,Tier 1,712945.0,Gold,14.0,1026.0,4.0,36.0,,Yes,0.48474127149290586,-0.4124364870351873,1.5583554628839293
C171,Other,26.0,Tier 1,574458.0,Platinum,24.0,,1.0,,9.0,No,-0.07410356365371289,,
C172,Male,53.0,Tier 3,654704.0,Gold,20.0,1661.0,1.0,16.0,8.0,Yes,0.2497178971417088,0.9419349968489528,-0.7086070436066503
C173,Female,51.0,Tier 2,,Gold,19.0,4738.0,1.0,11.0,34.0,Yes,,7.504771305370999,-1.2753476702292952
C174,Female,59.0,Tier 2,463786.0,Silver,25.0,1114.0,,27.0,24.0,No,-0.5207048734903517,-0.2247440609221096,0.5382223349631685
C175,Other,23.0,Tier 2,587308.0,Gold,19.0,1790.0,1.0,34.0,28.0,No,-0.02224919370105271,1.2170750305828961,1.3316592122348714
C176,Other,46.0,Tier 2,652919.0,Platinum,19.0,,3.0,35.0,16.0,No,0.24251478038174784,,1.4450073375594004
C177,Other,51.0,Tier 3,547718.0,Gold,8.0,798.0,,23.0,33.0,Yes,-0.18200907746959874,-0.898730500146343,0.08482983366505262
C178,Female,38.0,,547778.0,Gold,18.0,1084.0,4.0,30.0,8.0,Yes,-0.18176695589783534,-0.2887301152788406,0.8782667109367555
C179,Other,,Tier 1,588726.0,Platinum,18.0,,2.0,31.0,32.0,No,-0.016527053888377833,,0.9916148362612844
C180,Other,46.0,Tier 3,612321.0,Gold,,1813.0,4.0,13.0,27.0,Yes,0.0786872542075768,1.2661310055897232,-1.0486514195802372
C181,Other,39.0,,536948.0,Silver,25.0,1360.0,1.0,36.0,32.0,Yes,-0.22546989960112795,0.2999415848030848,1.5583554628839293
C182,Other,55.0,Tier 1,632817.0,Gold,23.0,1039.0,3.0,11.0,34.0,No,0.16139598312195214,-0.38470919681393717,-1.2753476702292952
C183,Other,53.0,Tier 1,576891.0,Platinum,9.0,1205.0,1.0,25.0,28.0,No,-0.06428553391870727,-0.03065302937335884,0.31152608431411055
C184,Female,18.0,Tier 1,,Gold,13.0,,3.0,18.0,8.0,Yes,,,-0.48191079295759226
C185,Other,59.0,Tier 1,552941.0,Platinum,16.0,1399.0,,13.0,30.0,No,-0.16093239464759532,0.38312345546683513,-1.0486514195802372
