CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,TotalSpend,AgeGroup,MonthlyTransactionRate,CustomerScore
C016,Other,20.0,Tier 3,,Gold,5.0,1940.0,1.0,34.0,11.0,1,9700.0,Young,0.5882352941176471,881.8181818181819
C017,Male,29.0,Tier 1,548380.0,Gold,11.0,776.0,1.0,33.0,24.0,1,8536.0,Young Adults,1.3333333333333333,355.6666666666667
C018,Male,19.0,Tier 2,648705.0,Gold,25.0,711.0,1.0,25.0,18.0,0,17775.0,Young,4.0,987.5
C019,Female,38.0,Tier 3,575063.0,Silver,38.0,416.0,2.0,28.0,22.0,1,15808.0,Mid-Age Adults,5.428571428571429,1437.090909090909
C020,Other,37.0,Tier 3,390617.0,Silver,16.0,1278.0,3.0,16.0,29.0,0,20448.0,Mid-Age Adults,4.0,2115.310344827586
C021,Female,46.0,Tier 1,638615.0,Platinum,20.0,1268.0,2.0,13.0,4.0,0,25360.0,Old,6.153846153846154,12680.0
C022,Other,22.0,Tier 3,536122.0,Gold,4.0,1079.0,4.0,29.0,5.0,1,4316.0,Young,0.5517241379310345,3452.8
C023,Female,26.0,Tier 3,372577.0,Gold,20.0,912.0,2.0,15.0,19.0,0,18240.0,Young Adults,5.333333333333333,1920.0
C024,Other,33.0,Tier 1,494723.0,Platinum,16.0,,4.0,8.0,28.0,1,,Young Adults,8.0,
C025,Other,42.0,Tier 2,591234.0,Gold,23.0,494.0,,28.0,12.0,1,11362.0,Mid-Age Adults,3.2857142857142856,
C026,Other,52.0,Tier 2,588890.0,Gold,5.0,1045.0,3.0,31.0,28.0,1,5225.0,Old,0.6451612903225806,559.8214285714286
C027,Female,19.0,Tier 1,468769.0,Platinum,11.0,77.0,2.0,13.0,18.0,1,847.0,Young,3.3846153846153846,94.11111111111111
C028,Other,56.0,Tier 3,623401.0,Silver,22.0,1432.0,2.0,27.0,21.0,1,31504.0,Old,3.259259259259259,3000.3809523809523
C029,Other,20.0,Tier 2,656529.0,Silver,7.0,1557.0,4.0,30.0,19.0,0,10899.0,Young,0.9333333333333333,2294.5263157894738
C030,Female,45.0,Tier 3,640599.0,Silver,18.0,1117.0,4.0,13.0,18.0,0,20106.0,Mid-Age Adults,5.538461538461538,4468.0
C031,Other,18.0,Tier 1,475182.0,Silver,19.0,623.0,4.0,25.0,35.0,0,11837.0,Young,3.04,1352.8
C032,Female,47.0,Tier 2,589751.0,Platinum,9.0,1590.0,5.0,16.0,14.0,0,14310.0,Old,2.25,5110.714285714285
C033,Male,,Tier 3,,Gold,19.0,1589.0,4.0,8.0,32.0,1,30191.0,Old,9.5,3773.875
C034,Female,49.0,Tier 3,527720.0,Gold,21.0,1671.0,2.0,36.0,29.0,1,35091.0,Old,2.3333333333333335,2420.0689655172414
C035,Other,24.0,Tier 1,442215.0,Silver,4.0,1533.0,1.0,29.0,6.0,0,6132.0,Young,0.5517241379310345,1022.0
C036,Other,55.0,Tier 1,585587.0,Gold,9.0,784.0,3.0,16.0,19.0,0,7056.0,Old,2.25,1114.1052631578948
C037,Female,23.0,Tier 2,,Silver,22.0,3580.0,3.0,12.0,30.0,1,78760.0,Young,7.333333333333333,7876.0
C038,Other,45.0,Tier 2,593367.0,Gold,14.0,1815.0,4.0,21.0,18.0,0,25410.0,Mid-Age Adults,2.6666666666666665,5646.666666666667
C039,Other,18.0,Tier 3,545700.0,Platinum,5.0,1825.0,4.0,7.0,17.0,0,9125.0,Young,2.857142857142857,2147.0588235294117
C040,Other,18.0,Tier 1,235630.0,Silver,13.0,1528.0,4.0,19.0,34.0,1,19864.0,Young,2.736842105263158,2336.9411764705883
C041,Male,35.0,Tier 2,560445.0,Silver,22.0,1080.0,4.0,24.0,26.0,0,23760.0,Young Adults,3.6666666666666665,3655.3846153846152
C042,Male,33.0,Tier 1,561011.0,Gold,16.0,404.0,2.0,23.0,23.0,0,6464.0,Young Adults,2.782608695652174,562.0869565217391
C043,Male,51.0,Tier 1,523639.0,Silver,12.0,1342.0,3.0,19.0,33.0,1,16104.0,Old,2.526315789473684,1464.0
C044,Other,22.0,Tier 3,727347.0,Gold,7.0,992.0,1.0,18.0,11.0,0,6944.0,Young,1.5555555555555556,631.2727272727273
C045,Other,29.0,Tier 1,452980.0,Gold,18.0,999.0,4.0,,24.0,0,17982.0,Young Adults,,2997.0
C046,Other,45.0,Tier 2,659848.0,Gold,15.0,1331.0,4.0,28.0,5.0,0,19965.0,Mid-Age Adults,2.142857142857143,15972.0
C047,Female,32.0,Tier 2,486428.0,Platinum,8.0,1405.0,3.0,18.0,7.0,0,11240.0,Young Adults,1.7777777777777777,4817.142857142857
C048,Other,44.0,Tier 1,561649.0,Platinum,12.0,1587.0,3.0,10.0,6.0,1,19044.0,Mid-Age Adults,4.8,9522.0
C049,Other,43.0,Tier 3,,Platinum,25.0,1068.0,3.0,7.0,22.0,1,26700.0,Mid-Age Adults,14.285714285714286,3640.909090909091
C050,Other,22.0,Tier 2,502947.0,Silver,19.0,614.0,4.0,30.0,28.0,1,11666.0,Young,2.533333333333333,1666.5714285714287
C051,Female,59.0,Tier 2,585534.0,Platinum,11.0,1304.0,5.0,8.0,14.0,0,14344.0,Old,5.5,5122.857142857143
C052,Male,60.0,Tier 3,2001022.0,Silver,,1106.0,2.0,31.0,2.0,1,,Old,,
C053,Male,52.0,Tier 1,380155.0,Gold,,1031.0,4.0,22.0,25.0,1,,Old,,
C054,Female,50.0,,508874.0,Platinum,,879.0,1.0,9.0,22.0,1,,Old,,
C055,Male,35.0,Tier 3,530645.0,Platinum,17.0,1361.0,5.0,21.0,28.0,0,23137.0,Young Adults,3.238095238095238,4131.607142857143
C056,Female,44.0,Tier 2,776342.0,Silver,6.0,1269.0,3.0,25.0,23.0,0,7614.0,Mid-Age Adults,0.96,993.1304347826087
C057,Female,60.0,Tier 2,580906.0,Platinum,20.0,1170.0,1.0,10.0,16.0,1,23400.0,Old,8.0,1462.5
C058,Other,60.0,,319747.0,Gold,8.0,1189.0,1.0,19.0,23.0,0,9512.0,Old,1.6842105263157894,413.5652173913044
C059,Other,38.0,Tier 3,557227.0,Platinum,18.0,2185.0,3.0,18.0,20.0,0,39330.0,Mid-Age Adults,4.0,5899.5
C060,Other,60.0,Tier 1,,Gold,12.0,1320.0,4.0,29.0,24.0,1,15840.0,Old,1.6551724137931034,2640.0
C061,Female,19.0,Tier 1,545834.0,Platinum,,732.0,5.0,18.0,8.0,0,,Young,,
C062,Other,23.0,Tier 2,687138.0,Silver,20.0,1500.0,2.0,13.0,11.0,1,30000.0,Young,6.153846153846154,5454.545454545455
C063,Male,58.0,Tier 3,644923.0,Platinum,14.0,836.0,1.0,32.0,5.0,1,11704.0,Old,1.75,2340.8
C064,Female,47.0,Tier 1,718335.0,Silver,18.0,639.0,1.0,27.0,32.0,1,11502.0,Old,2.6666666666666665,359.4375
C065,Female,24.0,Tier 2,620422.0,Silver,18.0,2076.0,3.0,28.0,23.0,1,37368.0,Young,2.5714285714285716,4874.086956521739
C066,Other,42.0,Tier 3,431135.0,Silver,8.0,973.0,4.0,9.0,26.0,0,7784.0,Mid-Age Adults,3.5555555555555554,1197.5384615384614
C067,Male,60.0,Tier 3,561958.0,Platinum,15.0,998.0,4.0,,8.0,1,14970.0,Old,,7485.0
C068,Other,39.0,Tier 3,363920.0,Platinum,9.0,1227.0,2.0,31.0,30.0,1,11043.0,Mid-Age Adults,1.1612903225806452,736.2
C069,Female,48.0,Tier 1,422523.0,Gold,20.0,1389.0,5.0,27.0,25.0,1,27780.0,Old,2.962962962962963,5556.0
C070,Other,51.0,Tier 2,439669.0,Platinum,11.0,1819.0,,14.0,7.0,1,20009.0,Old,3.142857142857143,
C071,Female,24.0,Tier 3,,Gold,19.0,,3.0,30.0,29.0,0,,Young,2.533333333333333,
C072,Male,37.0,Tier 1,511352.0,Silver,,1057.0,2.0,24.0,28.0,1,,Mid-Age Adults,,
C073,Other,41.0,Tier 3,616734.0,Silver,24.0,1617.0,3.0,30.0,8.0,0,38808.0,Mid-Age Adults,3.2,14553.0
C074,Male,20.0,Tier 2,613173.0,Gold,9.0,1745.0,,32.0,4.0,0,15705.0,Young,1.125,
C075,Other,43.0,Tier 3,854699.0,Gold,24.0,1070.0,4.0,19.0,13.0,0,25680.0,Mid-Age Adults,5.052631578947368,7901.538461538462
C076,Female,51.0,Tier 1,525295.0,Silver,6.0,623.0,4.0,,24.0,0,3738.0,Old,,623.0
C077,Female,58.0,Tier 1,692887.0,Platinum,8.0,1719.0,,18.0,4.0,0,13752.0,Old,1.7777777777777777,
C078,Female,41.0,Tier 1,445942.0,Platinum,4.0,1447.0,5.0,29.0,20.0,0,5788.0,Mid-Age Adults,0.5517241379310345,1447.0
C079,Male,25.0,Tier 1,696048.0,Silver,14.0,1290.0,3.0,29.0,13.0,1,18060.0,Young Adults,1.9310344827586208,4167.692307692308
C080,Male,30.0,Tier 1,2169480.0,Gold,8.0,1269.0,4.0,33.0,10.0,1,10152.0,Young Adults,0.9696969696969697,4060.8
C081,Female,47.0,Tier 2,403977.0,Platinum,17.0,1619.0,5.0,17.0,16.0,0,27523.0,Old,4.0,8600.9375
C082,Male,34.0,Tier 3,709012.0,Silver,22.0,1493.0,5.0,8.0,3.0,0,32846.0,Young Adults,11.0,54743.333333333336
C083,Other,31.0,Tier 2,435460.0,Platinum,19.0,899.0,4.0,21.0,31.0,1,17081.0,Young Adults,3.619047619047619,2204.0
C084,Female,38.0,Tier 2,414348.0,Platinum,7.0,1507.0,3.0,20.0,12.0,0,10549.0,Mid-Age Adults,1.4,2637.25
C085,Male,28.0,Tier 3,702206.0,Silver,11.0,,4.0,28.0,2.0,0,,Young Adults,1.5714285714285714,
C086,Male,34.0,Tier 2,662864.0,Silver,16.0,852.0,5.0,10.0,23.0,0,13632.0,Young Adults,6.4,2963.478260869565
C087,Male,30.0,Tier 2,567503.0,Gold,8.0,652.0,5.0,26.0,21.0,0,5216.0,Young Adults,1.2307692307692308,1241.904761904762
C088,Other,54.0,Tier 1,457386.0,Platinum,,1551.0,5.0,25.0,35.0,0,,Old,,
C089,Male,33.0,Tier 3,1952081.0,Silver,20.0,1683.0,1.0,24.0,32.0,0,33660.0,Young Adults,3.3333333333333335,1051.875
C090,Male,47.0,Tier 2,614555.0,Platinum,23.0,2293.0,3.0,16.0,15.0,0,52739.0,Old,5.75,10547.8
C091,Female,48.0,Tier 3,561251.0,Gold,15.0,637.0,3.0,36.0,18.0,1,9555.0,Old,1.6666666666666667,1592.5
C092,Male,52.0,Tier 3,545856.0,Platinum,20.0,814.0,3.0,31.0,12.0,0,16280.0,Old,2.5806451612903225,4070.0
C093,Female,59.0,Tier 2,667261.0,Silver,5.0,1216.0,2.0,33.0,33.0,0,6080.0,Old,0.6060606060606061,368.4848484848485
C094,Male,18.0,Tier 3,533527.0,Platinum,8.0,1150.0,1.0,27.0,,0,9200.0,Young,1.1851851851851851,
C095,Female,54.0,Tier 1,638840.0,Gold,25.0,1019.0,,21.0,23.0,1,25475.0,Old,4.761904761904762,
C096,Female,59.0,Tier 1,643245.0,Gold,13.0,1618.0,3.0,11.0,31.0,0,21034.0,Old,4.7272727272727275,2035.5483870967741
C097,Female,53.0,Tier 3,508942.0,Platinum,6.0,829.0,5.0,35.0,11.0,0,4974.0,Old,0.6857142857142857,2260.909090909091
C098,Male,31.0,Tier 2,488444.0,Gold,,1484.0,1.0,30.0,6.0,0,,Young Adults,,
C099,Other,22.0,Tier 1,561097.0,Silver,8.0,1452.0,4.0,21.0,26.0,1,11616.0,Young,1.5238095238095237,1787.076923076923
C100,Other,40.0,Tier 3,761552.0,Silver,18.0,1292.0,2.0,15.0,9.0,0,23256.0,Mid-Age Adults,4.8,5168.0
C101,Other,19.0,Tier 1,452927.0,Platinum,5.0,1622.0,1.0,14.0,22.0,0,8110.0,Young,1.4285714285714286,368.6363636363636
C102,Male,37.0,Tier 3,556163.0,Platinum,9.0,1548.0,3.0,32.0,28.0,0,13932.0,Mid-Age Adults,1.125,1492.7142857142858
C103,Female,29.0,Tier 2,677943.0,Silver,21.0,816.0,4.0,,30.0,1,17136.0,Young Adults,,2284.8
C104,Other,30.0,Tier 2,715840.0,Silver,25.0,1562.0,3.0,13.0,9.0,0,39050.0,Young Adults,7.6923076923076925,13016.666666666666
C105,Male,56.0,Tier 2,477531.0,Gold,13.0,1321.0,1.0,31.0,15.0,0,17173.0,Old,1.6774193548387097,1144.8666666666666
C106,Male,54.0,Tier 3,580864.0,Platinum,10.0,1209.0,4.0,17.0,33.0,0,12090.0,Old,2.3529411764705883,1465.4545454545455
C107,Female,28.0,Tier 2,654629.0,Platinum,,1774.0,1.0,33.0,6.0,1,,Young Adults,,
C108,Male,50.0,Tier 1,550876.0,Gold,38.0,3267.0,3.0,23.0,29.0,1,124146.0,Old,6.608695652173913,12842.689655172413
C109,Male,24.0,Tier 1,664480.0,Gold,16.0,1460.0,3.0,27.0,4.0,0,23360.0,Young,2.3703703703703702,17520.0
C110,Female,53.0,,512167.0,Gold,7.0,1503.0,5.0,9.0,19.0,1,10521.0,Old,3.111111111111111,2768.684210526316
C111,Male,,Tier 1,457260.0,Gold,22.0,1105.0,5.0,11.0,7.0,0,24310.0,Old,8.0,17364.285714285714
C112,Male,24.0,Tier 1,491756.0,Gold,24.0,1232.0,3.0,12.0,26.0,0,29568.0,Young,8.0,3411.6923076923076
C113,Male,22.0,Tier 1,827759.0,Gold,4.0,453.0,1.0,21.0,34.0,1,1812.0,Young,0.7619047619047619,53.294117647058826
C114,Male,40.0,Tier 3,632351.0,Gold,21.0,554.0,2.0,15.0,33.0,1,11634.0,Mid-Age Adults,5.6,705.0909090909091
C115,Female,35.0,Tier 2,493368.0,Platinum,10.0,,4.0,32.0,30.0,1,,Young Adults,1.25,
C116,Female,38.0,Tier 3,557713.0,Gold,19.0,768.0,3.0,10.0,14.0,1,14592.0,Mid-Age Adults,7.6,3126.8571428571427
C117,Other,53.0,Tier 3,464163.0,Gold,17.0,1471.0,3.0,32.0,30.0,0,25007.0,Old,2.125,2500.7
C118,Other,43.0,Tier 3,462356.0,Platinum,24.0,1286.0,3.0,25.0,27.0,0,30864.0,Mid-Age Adults,3.84,3429.3333333333335
C119,Female,,Tier 2,555468.0,Platinum,16.0,939.0,2.0,10.0,7.0,1,15024.0,Old,6.4,4292.571428571428
C120,Female,37.0,Tier 1,807273.0,Platinum,,,3.0,12.0,17.0,1,,Mid-Age Adults,,
C121,Female,53.0,Tier 2,306982.0,Platinum,23.0,1274.0,1.0,31.0,6.0,1,29302.0,Old,2.967741935483871,4883.666666666667
C122,Female,38.0,Tier 1,470585.0,Platinum,16.0,1540.0,5.0,32.0,7.0,0,24640.0,Mid-Age Adults,2.0,17600.0
C123,Male,33.0,Tier 1,454897.0,Platinum,9.0,1154.0,2.0,11.0,30.0,0,10386.0,Young Adults,3.272727272727273,692.4
C124,Male,49.0,Tier 2,610598.0,Platinum,18.0,,2.0,24.0,31.0,0,,Old,3.0,
C125,Other,50.0,Tier 1,405964.0,Platinum,18.0,1066.0,2.0,21.0,7.0,1,19188.0,Old,3.4285714285714284,5482.285714285715
C126,Male,31.0,Tier 3,493006.0,Gold,10.0,938.0,5.0,17.0,20.0,0,9380.0,Young Adults,2.3529411764705883,2345.0
C127,Other,24.0,Tier 2,761854.0,Silver,8.0,1361.0,4.0,15.0,26.0,1,10888.0,Young,2.1333333333333333,1675.076923076923
C128,Female,50.0,Tier 3,398693.0,Gold,6.0,1567.0,3.0,19.0,29.0,0,9402.0,Old,1.263157894736842,972.6206896551724
C129,Female,38.0,Tier 2,804658.0,Gold,5.0,1612.0,1.0,,29.0,1,8060.0,Mid-Age Adults,,277.9310344827586
C130,Other,37.0,Tier 2,367675.0,Platinum,16.0,1006.0,4.0,7.0,6.0,1,16096.0,Mid-Age Adults,9.142857142857142,10730.666666666666
C131,Other,,Tier 3,702029.0,Platinum,16.0,916.0,3.0,31.0,10.0,1,14656.0,Old,2.064516129032258,4396.8
C132,Male,51.0,Tier 3,603258.0,Platinum,23.0,1509.0,1.0,30.0,29.0,1,34707.0,Old,3.066666666666667,1196.7931034482758
C133,Male,35.0,Tier 1,438768.0,,13.0,1176.0,4.0,35.0,17.0,1,15288.0,Young Adults,1.4857142857142858,3597.176470588235
C134,Male,49.0,Tier 1,161047.0,Gold,22.0,790.0,4.0,7.0,2.0,1,17380.0,Old,12.571428571428571,34760.0
C135,Male,43.0,Tier 3,519691.0,Gold,23.0,,2.0,17.0,6.0,0,,Mid-Age Adults,5.411764705882353,
C136,Other,33.0,Tier 1,745889.0,Silver,9.0,627.0,2.0,23.0,18.0,1,5643.0,Young Adults,1.565217391304348,627.0
C137,Other,35.0,Tier 1,1911991.0,Gold,22.0,1252.0,1.0,18.0,8.0,1,27544.0,Young Adults,4.888888888888889,3443.0
C138,Male,,Tier 1,722952.0,Silver,5.0,625.0,4.0,36.0,19.0,0,3125.0,Old,0.5555555555555556,657.8947368421053
C139,Male,50.0,Tier 1,689579.0,Gold,13.0,1204.0,,25.0,17.0,0,15652.0,Old,2.08,
C140,Male,52.0,Tier 1,,Platinum,4.0,399.0,3.0,14.0,5.0,1,1596.0,Old,1.1428571428571428,957.6
C141,Other,35.0,Tier 1,605452.0,Gold,22.0,1119.0,1.0,28.0,17.0,0,24618.0,Young Adults,3.142857142857143,1448.1176470588234
C142,Female,38.0,Tier 2,557307.0,Platinum,18.0,1458.0,2.0,34.0,12.0,0,26244.0,Mid-Age Adults,2.1176470588235294,4374.0
C143,Other,56.0,Tier 2,565131.0,Gold,12.0,441.0,4.0,10.0,10.0,1,5292.0,Old,4.8,2116.8
C144,Male,26.0,Tier 2,703664.0,Platinum,,953.0,4.0,34.0,23.0,0,,Young Adults,,
C145,Male,28.0,Tier 2,,Platinum,9.0,1474.0,5.0,16.0,32.0,0,13266.0,Young Adults,2.25,2072.8125
C146,Female,26.0,Tier 3,558516.0,Platinum,15.0,1375.0,5.0,,,0,20625.0,Young Adults,,
C147,Male,48.0,Tier 3,536980.0,Platinum,5.0,1005.0,4.0,34.0,17.0,0,5025.0,Old,0.5882352941176471,1182.3529411764705
C148,Other,19.0,Tier 2,574911.0,Silver,19.0,,1.0,23.0,23.0,1,,Young,3.3043478260869565,
C149,Male,39.0,,494256.0,Silver,15.0,951.0,4.0,17.0,12.0,0,14265.0,Mid-Age Adults,3.5294117647058822,4755.0
C150,Other,49.0,Tier 1,507341.0,Platinum,22.0,1580.0,3.0,29.0,27.0,1,34760.0,Old,3.0344827586206895,3862.222222222222
C151,Male,56.0,Tier 3,724306.0,Silver,15.0,1344.0,1.0,30.0,,1,20160.0,Old,2.0,
C152,Male,22.0,Tier 1,619757.0,Gold,19.0,948.0,4.0,31.0,12.0,1,18012.0,Young,2.4516129032258065,6004.0
C153,Female,19.0,Tier 1,655210.0,Platinum,6.0,1420.0,1.0,26.0,12.0,0,8520.0,Young,0.9230769230769231,710.0
C154,Male,30.0,Tier 3,464784.0,Gold,16.0,484.0,,33.0,32.0,1,7744.0,Young Adults,1.9393939393939394,
C155,Male,28.0,Tier 1,403531.0,Gold,6.0,932.0,4.0,15.0,18.0,0,5592.0,Young Adults,1.6,1242.6666666666667
C156,Other,21.0,Tier 3,689432.0,Platinum,11.0,1821.0,4.0,36.0,17.0,1,20031.0,Young,1.2222222222222223,4713.176470588235
C157,Female,20.0,Tier 3,497257.0,Silver,9.0,1036.0,4.0,13.0,11.0,0,9324.0,Young,2.769230769230769,3390.5454545454545
C158,Female,22.0,Tier 3,581394.0,Gold,39.0,1204.0,2.0,31.0,8.0,1,46956.0,Young,5.032258064516129,11739.0
C159,Female,52.0,Tier 2,661712.0,,8.0,990.0,4.0,,32.0,0,7920.0,Old,,990.0
C160,Male,39.0,Tier 2,663897.0,Platinum,8.0,1104.0,3.0,27.0,30.0,0,8832.0,Mid-Age Adults,1.1851851851851851,883.2
C161,Other,49.0,Tier 2,652476.0,Gold,20.0,1091.0,2.0,,25.0,0,21820.0,Old,,1745.6
C162,Female,47.0,Tier 3,476428.0,Gold,19.0,1964.0,3.0,,5.0,1,37316.0,Old,,22389.6
C163,Male,59.0,Tier 1,,,24.0,483.0,5.0,29.0,29.0,0,11592.0,Old,3.310344827586207,1998.6206896551723
C164,Female,34.0,Tier 2,496387.0,,15.0,1681.0,1.0,15.0,19.0,0,25215.0,Young Adults,4.0,1327.1052631578948
C165,Male,27.0,Tier 1,406400.0,Platinum,8.0,1508.0,3.0,,14.0,1,12064.0,Young Adults,,2585.1428571428573
C166,Other,52.0,Tier 2,630046.0,Silver,9.0,920.0,5.0,28.0,7.0,1,8280.0,Old,1.2857142857142858,5914.285714285715
C167,Other,37.0,Tier 2,548941.0,Silver,22.0,363.0,2.0,19.0,28.0,1,7986.0,Mid-Age Adults,4.631578947368421,570.4285714285714
C168,Male,30.0,Tier 3,762451.0,Platinum,14.0,1076.0,1.0,31.0,12.0,1,15064.0,Young Adults,1.8064516129032258,1255.3333333333333
C169,Male,57.0,Tier 2,646457.0,Silver,4.0,1445.0,1.0,14.0,24.0,1,5780.0,Old,1.1428571428571428,240.83333333333334
C170,Female,50.0,Tier 1,712945.0,Gold,14.0,1026.0,4.0,36.0,,1,14364.0,Old,1.5555555555555556,
C171,Other,26.0,Tier 1,574458.0,Platinum,24.0,,1.0,,9.0,0,,Young Adults,,
C172,Male,53.0,Tier 3,654704.0,Gold,20.0,1661.0,1.0,16.0,8.0,1,33220.0,Old,5.0,4152.5
C173,Female,51.0,Tier 2,,Gold,19.0,4738.0,1.0,11.0,34.0,1,90022.0,Old,6.909090909090909,2647.705882352941
C174,Female,59.0,Tier 2,463786.0,Silver,25.0,1114.0,,27.0,24.0,0,27850.0,Old,3.7037037037037037,
C175,Other,23.0,Tier 2,587308.0,Gold,19.0,1790.0,1.0,34.0,28.0,0,34010.0,Young,2.235294117647059,1214.642857142857
C176,Other,46.0,Tier 2,652919.0,Platinum,19.0,,3.0,35.0,16.0,0,,Old,2.1714285714285713,
C177,Other,51.0,Tier 3,547718.0,Gold,8.0,798.0,,23.0,33.0,1,6384.0,Old,1.391304347826087,
C178,Female,38.0,,547778.0,Gold,18.0,1084.0,4.0,30.0,8.0,1,19512.0,Mid-Age Adults,2.4,9756.0
C179,Other,,Tier 1,588726.0,Platinum,18.0,,2.0,31.0,32.0,0,,Old,2.3225806451612905,
C180,Other,46.0,Tier 3,612321.0,Gold,,1813.0,4.0,13.0,27.0,1,,Old,,
C181,Other,39.0,,536948.0,Silver,25.0,1360.0,1.0,36.0,32.0,1,34000.0,Mid-Age Adults,2.7777777777777777,1062.5
C182,Other,55.0,Tier 1,632817.0,Gold,23.0,1039.0,3.0,11.0,34.0,0,23897.0,Old,8.363636363636363,2108.5588235294117
C183,Other,53.0,Tier 1,576891.0,Platinum,9.0,1205.0,1.0,25.0,28.0,0,10845.0,Old,1.44,387.32142857142856
C184,Female,18.0,Tier 1,,Gold,13.0,,3.0,18.0,8.0,1,,Young,2.888888888888889,
C185,Other,59.0,Tier 1,552941.0,Platinum,16.0,1399.0,,13.0,30.0,0,22384.0,Old,4.923076923076923,
C186,Other,52.0,Tier 1,724137.0,Silver,9.0,,3.0,25.0,2.0,1,,Old,1.44,
C187,Male,27.0,,808381.0,Platinum,21.0,893.0,2.0,32.0,28.0,0,18753.0,Young Adults,2.625,1339.5
C188,Male,40.0,Tier 1,654678.0,Platinum,,1273.0,5.0,8.0,22.0,1,,Mid-Age Adults,,
C189,Female,34.0,,812776.0,Platinum,5.0,876.0,1.0,31.0,2.0,1,4380.0,Young Adults,0.6451612903225806,2190.0
C190,Other,58.0,Tier 3,449233.0,Platinum,17.0,960.0,,8.0,5.0,0,16320.0,Old,8.5,
C191,Other,22.0,Tier 1,295132.0,Gold,40.0,2939.0,1.0,29.0,24.0,1,117560.0,Young,5.517241379310345,4898.333333333333
C192,Female,37.0,Tier 2,486909.0,,11.0,434.0,5.0,16.0,25.0,1,4774.0,Mid-Age Adults,2.75,954.8
C193,Other,53.0,,593497.0,Silver,15.0,1428.0,2.0,33.0,9.0,1,21420.0,Old,1.8181818181818181,4760.0
C194,Other,47.0,Tier 1,666462.0,Platinum,15.0,1496.0,,22.0,21.0,1,22440.0,Old,2.727272727272727,
C195,Other,54.0,Tier 2,727199.0,Silver,12.0,1480.0,4.0,16.0,8.0,1,17760.0,Old,3.0,8880.0
C196,Female,26.0,Tier 1,,Silver,,1170.0,5.0,15.0,32.0,1,,Young Adults,,
C197,Female,43.0,Tier 3,516133.0,Platinum,4.0,1318.0,5.0,11.0,13.0,1,5272.0,Mid-Age Adults,1.4545454545454546,2027.6923076923076
C198,Other,48.0,Tier 1,,Gold,20.0,1336.0,4.0,27.0,35.0,0,26720.0,Old,2.962962962962963,3053.714285714286
C199,Other,34.0,Tier 3,539630.0,Platinum,12.0,1310.0,3.0,32.0,2.0,1,15720.0,Young Adults,1.5,23580.0
C200,Female,28.0,Tier 3,583446.0,Gold,25.0,219.0,4.0,25.0,,1,5475.0,Young Adults,4.0,
C201,Male,54.0,Tier 1,441844.0,Silver,20.0,1156.0,1.0,33.0,7.0,0,23120.0,Old,2.4242424242424243,3302.8571428571427
C202,Female,28.0,Tier 2,543341.0,Silver,9.0,1303.0,,11.0,14.0,0,11727.0,Young Adults,3.272727272727273,
C203,Male,56.0,Tier 2,586281.0,Platinum,19.0,1806.0,1.0,27.0,28.0,1,34314.0,Old,2.814814814814815,1225.5
